X_lr,X_stdt,Y
0.34558161440568974,0.31059944222674296,0.3094304929828704
0.4419931015479266,0.3094304929828704,0.31042512695323937
0.457924967690355,0.31042512695323937,0.31042512695323937
0.425756924753039,0.31042512695323937,0.3010385249380984
0.5199171468175796,0.3010385249380984,0.3017323013921842
0.4103010570841064,0.3017323013921842,0.30110038981688403
0.425756924753039,0.30110038981688403,0.3096576421507515
0.36298753177495924,0.3096576421507515,0.31131234446420636
0.48852631773111893,0.31131234446420636,0.30879836361318663
0.425756924753039,0.30879836361318663,0.31228708941378674
0.4870318533374756,0.31228708941378674,0.27989487127846274
0.5295976193357295,0.27989487127846274,0.3080124065665951
0.635093880600973,0.3080124065665951,0.35816542856259753
0.6685926138832032,0.35816542856259753,0.5172334802728383
0.8207091286973152,0.5172334802728383,0.5134284472644947
0.425756924753039,0.5134284472644947,0.5134284472644947
0.425756924753039,0.5134284472644947,0.5130927741939332
0.44659449054293154,0.5130927741939332,0.5102771418619212
0.41535885252171345,0.5102771418619212,0.5081652662764707
0.45682469023520317,0.5081652662764707,0.5596558704955427
0.7539029817340046,0.5596558704955427,0.5407128013107663
0.5668022601800371,0.5407128013107663,0.5727140947425371
0.3117534151398224,0.5727140947425371,0.590666856163483
0.3530050749183248,0.590666856163483,0.5869340436267098
0.5252689626996603,0.5869340436267098,0.5909605283800768
0.425756924753039,0.5909605283800768,0.5843610370599189
0.5130002462543486,0.5843610370599189,0.582277401915874
0.442855743526843,0.582277401915874,0.5944484019404358
0.3214147844779252,0.5944484019404358,0.6014486529668972
0.4079476814695888,0.6014486529668972,0.5995109968342648
0.44356616803648924,0.5995109968342648,0.6166374897430756
0.35376852542652976,0.6166374897430756,0.7935115039188164
0.0,0.7935115039188164,0.7757295259775049
0.37134856764058594,0.7757295259775049,0.7519870306345064
0.3018483074442574,0.7519870306345064,0.6344565117327704
0.5275761856767827,0.6344565117327704,0.6598754274624747
0.24186232065211463,0.6598754274624747,0.6596919615680911
0.40181820032066423,0.6596919615680911,0.7278800383341721
0.10606284262267313,0.7278800383341721,0.7302303501339082
0.45284619326314113,0.7302303501339082,0.7608190220464394
0.6077919987953068,0.7608190220464394,0.6582321244691987
0.3622121722878735,0.6582321244691987,0.6983171063418879
0.6710305713864251,0.6983171063418879,0.6999203597347224
0.4835890043305239,0.6999203597347224,0.702924927448619
0.3207044150177041,0.702924927448619,0.6886200809024478
0.40181820032066423,0.6886200809024478,0.6928856589537313
0.3026028661723005,0.6928856589537313,0.6802767812259621
0.425756924753039,0.6802767812259621,0.6766985562166067
0.37479649129061615,0.6766985562166067,0.7008437472858949
0.5635402490148784,0.7008437472858949,0.7080816414457987
0.4860268169667358,0.7080816414457987,0.7096046640411361
0.31623336927497525,0.7096046640411361,0.710014555347997
0.425756924753039,0.710014555347997,0.5734204287092273
0.425756924753039,0.5734204287092273,0.5720623629970555
0.4132949440088059,0.5720623629970555,0.5634075500886767
0.4752468002164644,0.5634075500886767,0.551185294863344
0.4011306526327567,0.551185294863344,0.5203365326440605
0.400893321409896,0.5203365326440605,0.5250236552923317
0.3496892444997999,0.5250236552923317,0.40713448211074355
0.4513633603667621,0.40713448211074355,0.40670533498306
0.425756924753039,0.40670533498306,0.3622580253834174
0.425756924753039,0.3622580253834174,0.3565804756945736
0.438465378981313,0.3565804756945736,0.25263992880535313
0.3874420349110424,0.25263992880535313,0.24394305166278243
0.4385918358292385,0.24394305166278243,0.24011383472459827
0.5014516746743118,0.24011383472459827,0.2393883345985864
0.425756924753039,0.2393883345985864,0.20715479090380098
0.4132949440088059,0.20715479090380098,0.20715479090380098
0.425756924753039,0.20715479090380098,0.20044019552799688
0.425756924753039,0.20044019552799688,0.150172258974412
0.425756924753039,0.150172258974412,0.13729826798134218
0.425756924753039,0.13729826798134218,0.09674979470279049
0.425756924753039,0.09674979470279049,0.09674979470279049
0.425756924753039,0.09674979470279049,0.09674979470279049
0.425756924753039,0.09674979470279049,0.09675572106600233
0.41323399696496516,0.09675572106600233,0.08594341896573734
0.41317260575029624,0.08594341896573734,0.10566531242328406
0.3489325420917164,0.10566531242328406,0.1123399675970734
0.373236531804095,0.1123399675970734,0.09291927690951607
0.425756924753039,0.09291927690951607,0.10405255238240935
0.35856167681367845,0.10405255238240935,0.11248289140904133
0.46628414997191825,0.11248289140904133,0.11372028230014727
0.4391253994995967,0.11372028230014727,0.1162199041725065
0.45228748093288734,0.1162199041725065,0.15615542510964142
0.5418706921573806,0.15615542510964142,0.155834417259878
0.425756924753039,0.155834417259878,0.15536479282587418
0.5003540470072808,0.15536479282587418,0.15866746536820633
0.46226017703718203,0.15866746536820633,0.2235443090774353
0.26369611675223126,0.2235443090774353,0.23918669110176008
0.3340730346312714,0.23918669110176008,0.23971710790339043
0.3989504932977043,0.23971710790339043,0.2472700255741719
0.47909391238822197,0.2472700255741719,0.2472700255741719
0.425756924753039,0.2472700255741719,0.2492997319285475
0.45201643681647197,0.2492997319285475,0.2500383560608688
0.3994974126896059,0.2500383560608688,0.25971099372579937
0.49091025869495786,0.25971099372579937,0.2595685595647517
0.425756924753039,0.2595685595647517,0.2595803948232073
0.4128578360096761,0.2595803948232073,0.24966147706113886
0.3997621916179159,0.24966147706113886,0.24418615387156853
0.438786797432625,0.24418615387156853,0.24577290615220695
0.3996307104499153,0.24577290615220695,0.2362623343578382
0.41259375431314355,0.2362623343578382,0.23833165594289193
0.478011169951595,0.23833165594289193,0.23992552415848742
0.3997621916179159,0.23992552415848742,0.23987286577847686
0.4517516578881622,0.23987286577847686,0.21054000517038515
0.4127920642975019,0.21054000517038515,0.21054000517038515
0.425756924753039,0.21054000517038515,0.19543124197466494
0.425756924753039,0.19543124197466494,0.38423749480290437
0.75472660016281,0.38423749480290437,0.364512835865355
0.5703070661869647,0.364512835865355,0.351790428926477
0.382138234069741,0.351790428926477,0.3626125942118799
0.5544552759976556,0.3626125942118799,0.3832365512768009
0.3298413769122211,0.3832365512768009,0.3853008766293856
0.4039486339691186,0.3853008766293856,0.399636282007812
0.5539202569363442,0.399636282007812,0.4004164059118946
0.394309504391712,0.4004164059118946,0.4042973523916761
0.38322025681899574,0.4042973523916761,0.4949872471734364
0.16650615454527123,0.4949872471734364,0.4945116670590927
0.425756924753039,0.4945116670590927,0.5004338211917454
0.3536000857533347,0.5004338211917454,0.5004788843673741
0.425756924753039,0.5004788843673741,0.5238504166322858
0.591079326702071,0.5238504166322858,0.5384990603370092
0.5703070661869647,0.5384990603370092,0.5807312347844152
0.6631546038955742,0.5807312347844152,0.5787861129850593
0.5034511385783479,0.5787861129850593,0.6163347395475763
0.25775794140476394,0.6163347395475763,0.6383021107920435
0.28945368156262513,0.6383021107920435,0.6579217385791587
0.29319066723250153,0.6579217385791587,0.6589850659629323
0.40298337441049575,0.6589850659629323,0.5657158801265288
0.425756924753039,0.5657158801265288,0.5831798413922382
0.6238104309625871,0.5831798413922382,0.5831014740808468
0.3830432264065717,0.5831014740808468,0.5671027402426047
0.425756924753039,0.5671027402426047,0.5583384207074912
0.425756924753039,0.5583384207074912,0.5586393319957833
0.4578584149960828,0.5586393319957833,0.5460670207882561
0.3611489695204882,0.5460670207882561,0.5490326405331876
0.3594845257011029,0.5490326405331876,0.5477509901580948
0.425756924753039,0.5477509901580948,0.47842990442866323
0.3806079478725772,0.47842990442866323,0.47842990442866323
0.425756924753039,0.47842990442866323,0.48247531456400555
0.33301111266448946,0.48247531456400555,0.4843977369319144
0.47254776722152,0.4843977369319144,0.47143889732855854
0.5502104008119062,0.47143889732855854,0.44755814389937687
0.403572084645921,0.44755814389937687,0.36988193624275434
0.36944325842135844,0.36988193624275434,0.35887615870503325
0.4484304254300934,0.35887615870503325,0.3237752181376406
0.4144450074773518,0.3237752181376406,0.31538220872344896
0.5258167172840693,0.31538220872344896,0.2928183646239768
0.5009770880890135,0.2928183646239768,0.2917393783341093
0.41514471664961566,0.2917393783341093,0.36139125157336754
0.6496744615743263,0.36139125157336754,0.3260775962765596
0.5401497585081005,0.3260775962765596,0.3466409861580882
0.31136409099797746,0.3466409861580882,0.3502938374324504
0.3864672263678924,0.3502938374324504,0.35723916900883684
0.36567422813396266,0.35723916900883684,0.35729036645096496
0.4054135358833447,0.35729036645096496,0.3497452516065969
0.4359483503681249,0.3497452516065969,0.3413140285681625
0.4560924747199558,0.3413140285681625,0.34386803939994864
0.39542137478612244,0.34386803939994864,0.33870095183824317
0.4359088880076475,0.33870095183824317,0.3511672598656488
0.5348588454474998,0.3511672598656488,0.33702422320849296
0.38661638471184995,0.33702422320849296,0.3366691689986302
0.425756924753039,0.3366691689986302,0.31875175152065444
0.425756924753039,0.31875175152065444,0.31654570369207813
0.44540148866565665,0.31654570369207813,0.30763068129398485
0.43552337519137285,0.30763068129398485,0.3149299279416335
0.37655023291118017,0.3149299279416335,0.32892465015237565
0.5423095441206046,0.32892465015237565,0.5691672495416676
0.9091521752823808,0.5691672495416676,0.5784180932477903
0.5711003045547699,0.5784180932477903,0.5830151553572451
0.38073958912390526,0.5830151553572451,0.5682536046301175
0.6012854218614687,0.5682536046301175,0.5628813354529227
0.4817035007125625,0.5628813354529227,0.5458208761450477
0.5539485345222136,0.5458208761450477,0.5391967605390816
0.43888651592228123,0.5391967605390816,0.5290736920437772
0.425756924753039,0.5290736920437772,0.5280214542314342
0.4126273335837966,0.5280214542314342,0.5406744711299851
0.3590841407339573,0.5406744711299851,0.5472274306354254
0.3917612937752441,0.5472274306354254,0.575348479460206
0.2850977386585346,0.575348479460206,0.595716206020997
0.3149757240613528,0.595716206020997,0.5926590143457797
0.5074593835881573,0.5926590143457797,0.5886093474548212
0.425756924753039,0.5886093474548212,0.5886093474548212
0.425756924753039,0.5886093474548212,0.6093215378012696
0.306041304560021,0.6093215378012696,0.6477289246236622
0.2432808372106042,0.6477289246236622,0.6483513643858227
0.4175218561452747,0.6483513643858227,0.6550046935272009
0.333389264288365,0.6550046935272009,0.6537603597283884
0.5345682545896352,0.6537603597283884,0.44793406408304326
0.5692047632507182,0.44793406408304326,0.4472031587535974
0.5689710093709204,0.4472031587535974,0.45093213121970704
0.5051677489544356,0.45093213121970704,0.42174448024153643
0.3463461005516423,0.42174448024153643,0.42206393695159383
0.48375224359815827,0.42206393695159383,0.4000292084933132
0.37508278976365356,0.4000292084933132,0.39933775720707265
0.425756924753039,0.39933775720707265,0.4061925686120972
0.3364965848638606,0.4061925686120972,0.40617290226306235
0.41057424477107135,0.40617290226306235,0.41200014762522386
0.3248254328567528,0.41200014762522386,0.4121478050557902
0.425756924753039,0.4121478050557902,0.3913118653508252
0.425756924753039,0.3913118653508252,0.3941736550695202
0.5342907688552857,0.3941736550695202,0.3845820945207239
0.4105298807880031,0.3845820945207239,0.3859574750585178
0.38728936790964497,0.3859574750585178,0.3859574750585178
0.425756924753039,0.3859574750585178,0.38083586930064656
0.5246006838406138,0.38083586930064656,0.3303523176105085
0.48474902617941024,0.3303523176105085,0.3757024403873118
0.622189891641576,0.3757024403873118,0.35630587624852267
0.425756924753039,0.35630587624852267,0.3471767710392019
0.425756924753039,0.3471767710392019,0.3237718948508906
0.44594067636561746,0.3237718948508906,0.3910008009856473
0.6928700976221717,0.3910008009856473,0.3987190120040031
0.5438246764049481,0.3987190120040031,0.4070046863221856
0.3197428571434835,0.4070046863221856,0.4056573375584188
0.46158259597142115,0.4056573375584188,0.39813509088399757
0.4610904081248814,0.39813509088399757,0.40438631137201625
0.378536494595189,0.40438631137201625,0.4255446763952786
0.2786641417399256,0.4255446763952786,0.4353306735426574
0.5489109833337774,0.4353306735426574,0.41312933312846506
0.4734143137733752,0.41312933312846506,0.45794785102322505
0.6624305777634935,0.45794785102322505,0.47284155527836796
0.3492592112555476,0.47284155527836796,0.4810148203949775
0.5765446323826937,0.4810148203949775,0.4791683156058028
0.425756924753039,0.4791683156058028,0.47461500289737885
0.415274142902455,0.47461500289737885,0.4791454463790898
0.3940512027145038,0.4791454463790898,0.47789387551551726
0.425756924753039,0.47789387551551726,0.4870142448407256
0.5604136475749687,0.4870142448407256,0.49635771404012136
0.6479913438898153,0.49635771404012136,0.4973890262095692
0.41648364765102347,0.4973890262095692,0.5439584243588582
0.25284990487577735,0.5439584243588582,0.5444213199268375
0.4356739182097511,0.5444213199268375,0.4877170560404836
0.405884816217427,0.4877170560404836,0.5207886163407739
0.2396451040048261,0.5207886163407739,0.508286117838782
0.39338597164902467,0.508286117838782,0.5212265067235415
0.5528657629422303,0.5212265067235415,0.5229024754664372
0.4870318533374756,0.5229024754664372,0.5196836725449187
0.4856067244014453,0.5196836725449187,0.4877622386748461
0.425756924753039,0.4877622386748461,0.47758947218131703
0.44540148866565665,0.47758947218131703,0.4863911121784155
0.35633456689945786,0.4863911121784155,0.4283925133739459
0.415684919045596,0.4283925133739459,0.4211244033409165
0.39530195487847924,0.4211244033409165,0.39392093384139315
0.425756924753039,0.39392093384139315,0.39773639811892947
0.37418316925335504,0.39773639811892947,0.39992590978770254
0.3837411354087764,0.39992590978770254,0.4020180316143317
0.47817078632862764,0.4020180316143317,0.4115812258021746
0.341374764226343,0.4115812258021746,0.39911116820184817
0.3162326613162362,0.39911116820184817,0.31528869965382067
0.36919598093140144,0.31528869965382067,0.3151765305261627
0.4142938460375914,0.3151765305261627,0.3119452593280402
0.2596718329742798,0.3119452593280402,0.31879416210489364
0.4743138610795356,0.31879416210489364,0.3207743098664897
0.43775441355297023,0.3207743098664897,0.27239540114733696
0.425756924753039,0.27239540114733696,0.2780880700132631
0.3529189706783243,0.2780880700132631,0.24481641353357123
0.3380893335983842,0.24481641353357123,0.2286835341405736
0.38077681947087905,0.2286835341405736,0.21251472112614975
0.3534467042997086,0.21251472112614975,0.2582635547859304
0.5430472504885298,0.2582635547859304,0.25506136847579247
0.425756924753039,0.25506136847579247,0.27752281940013784
0.5134245159076938,0.27752281940013784,0.307110305676782
0.5342547790481588,0.307110305676782,0.30957455030703285
0.36604585169034937,0.30957455030703285,0.4286061138121953
0.7005160971175287,0.4286061138121953,0.42884686800406496
0.46882833638495053,0.42884686800406496,0.4301804221069228
0.3718046018402749,0.4301804221069228,0.4289979089438919
0.4690087891379057,0.4289979089438919,0.42043528205461117
0.425756924753039,0.42043528205461117,0.43174999778633794
0.5817697384226528,0.43174999778633794,0.4325874332886565
0.36448199616860233,0.4325874332886565,0.4706235750963326
0.254844305789396,0.4706235750963326,0.45249893864967466
0.5654762533683085,0.45249893864967466,0.4589336354460121
0.3622123300162354,0.4589336354460121,0.45894179710271915
0.43645738328093625,0.45894179710271915,0.4601629095341146
0.4043110668297819,0.4601629095341146,0.45133659676379384
0.425756924753039,0.45133659676379384,0.4387710426356104
0.41496725832388387,0.4387710426356104,0.43329066922037107
0.44729199057755387,0.43329066922037107,0.42219632258668255
0.425756924753039,0.42219632258668255,0.4117386606976284
0.425756924753039,0.4117386606976284,0.4124701484089793
0.41501152535767927,0.4124701484089793,0.40668210687563655
0.425756924753039,0.40668210687563655,0.39502794117242296
0.425756924753039,0.39502794117242296,0.38813053855442214
0.425756924753039,0.38813053855442214,0.27804023479729434
0.39478963594927396,0.27804023479729434,0.27439837952586577
0.425756924753039,0.27439837952586577,0.26921941456730203
0.425756924753039,0.26921941456730203,0.2655295667614541
0.425756924753039,0.2655295667614541,0.48385585861948915
0.020656681836752178,0.48385585861948915,0.446462088924884
0.425756924753039,0.446462088924884,0.4511411619534094
0.4711904020486903,0.4511411619534094,0.47800044293997485
0.19011572132958043,0.47800044293997485,0.45128500368568597
0.3104020650704298,0.45128500368568597,0.45078946980690043
0.40354040427886123,0.45078946980690043,0.46688955103517377
0.2566952731542536,0.46688955103517377,0.46623624511814704
0.38573381561174597,0.46623624511814704,0.46623624511814704
0.425756924753039,0.46623624511814704,0.6106991192006158
0.7653529851952788,0.6106991192006158,0.6084729843948142
0.3757857898365324,0.6084729843948142,0.6183846861770544
0.5038534028683287,0.6183846861770544,0.6220434989031466
0.4673764492327292,0.6220434989031466,0.6641367065989432
0.6243198034022489,0.6641367065989432,0.6639136451324679
0.4001504623034403,0.6639136451324679,0.6636437393440417
0.4128579673640132,0.6636437393440417,0.6682557936855419
0.3268934244037308,0.6682557936855419,0.6684377798399451
0.41902924381280193,0.6684377798399451,0.6684377798399451
0.425756924753039,0.6684377798399451,0.6682087430796786
0.3850154671958307,0.6682087430796786,0.6677922991044516
0.4120321047892069,0.6677922991044516,0.5277251112837319
0.425756924753039,0.5277251112837319,0.5298946509597353
0.46671404297975844,0.5298946509597353,0.5283894441980156
0.38479980652631973,0.5283894441980156,0.46908779081918367
0.425756924753039,0.46908779081918367,0.47238943631875646
0.298822581497147,0.47238943631875646,0.48987267324754663
0.5595628277868849,0.48987267324754663,0.4523702391148146
0.41199540761611586,0.4523702391148146,0.44824281798456544
0.4463717020758401,0.44824281798456544,0.4497267878800319
0.40514214743023785,0.4497267878800319,0.29711389758176937
0.425756924753039,0.29711389758176937,0.2920423708160709
0.425756924753039,0.2920423708160709,0.28217238948800094
0.425756924753039,0.28217238948800094,0.27913197025158504
0.425756924753039,0.27913197025158504,0.19217187235115202
0.425756924753039,0.19217187235115202,0.19171127013764208
0.425756924753039,0.19171127013764208,0.1918269035753639
0.425756924753039,0.1918269035753639,0.1885261212966079
0.3344660546732179,0.1885261212966079,0.19044187061358298
0.38976407736846336,0.19044187061358298,0.20742943460450977
0.329750335144572,0.20742943460450977,0.20708737848864964
0.38785624220029113,0.20708737848864964,0.2107246305984525
0.37174005238969,0.2107246305984525,0.21227222961936573
0.37853692512154913,0.21227222961936573,0.23358658343011998
0.2870599479167525,0.23358658343011998,0.2702757724530683
0.5405143901200642,0.2702757724530683,0.2703530955607371
0.3853573870745178,0.2703530955607371,0.2892749610877844
0.25749930148845623,0.2892749610877844,0.25904833246692577
0.4943855368964696,0.25904833246692577,0.2802262534724717
0.5090464616047586,0.2802262534724717,0.28314197764473714
0.3424673879013194,0.28314197764473714,0.29098861197973763
0.46773863937286986,0.29098861197973763,0.2940268363114947
0.4506212557595104,0.2940268363114947,0.29633657464929386
0.35891087912673664,0.29633657464929386,0.32050093047374684
0.5253859358741917,0.32050093047374684,0.31981455601637715
0.40120883853600986,0.31981455601637715,0.3190352276009079
0.40097241544439705,0.3190352276009079,0.31830088829183767
0.39233570717404037,0.31830088829183767,0.31830088829183767
0.425756924753039,0.31830088829183767,0.3138788302940165
0.4508634413563871,0.3138788302940165,0.3135046205091243
0.41741566779209976,0.3135046205091243,0.3073773570975876
0.3580310310900435,0.3073773570975876,0.49803299302786125
0.800298734906977,0.49803299302786125,0.5039978426028776
0.33518741371025684,0.5039978426028776,0.5012755160994146
0.425756924753039,0.5012755160994146,0.4782675462225117
0.4638825710286379,0.4782675462225117,0.47743263520768825
0.5368566197953768,0.47743263520768825,0.5026905236580463
0.2765315834351025,0.5026905236580463,0.46744239913418734
0.4714402782188502,0.46744239913418734,0.4657935532034096
0.4030165277145308,0.4657935532034096,0.4597318196728429
0.4333592867077784,0.4597318196728429,0.4507134380620072
0.4783544551316646,0.4507134380620072,0.45009672129430606
0.425756924753039,0.45009672129430606,0.47133472168060914
0.5773909552540869,0.47133472168060914,0.48113000538870604
0.31836595232202963,0.48113000538870604,0.47457289299448807
0.4037303871571779,0.47457289299448807,0.49705048352035947
0.2894849509762016,0.49705048352035947,0.4975452618240042
0.394469030268853,0.4975452618240042,0.4959405164194776
0.44925862057258914,0.4959405164194776,0.5002279925480659
0.37058168090418186,0.5002279925480659,0.4998709327857764
0.425756924753039,0.4998709327857764,0.5122366246689697
0.5425739282358267,0.5122366246689697,0.505727999800896
0.41813203748245736,0.505727999800896,0.3313777727224264
0.425756924753039,0.3313777727224264,0.3200327088323366
0.4561222090621287,0.3200327088323366,0.32774738663205905
0.3569242291906929,0.32774738663205905,0.32691751767007715
0.4565764267136339,0.32691751767007715,0.31592529094336685
0.5012296136496466,0.31592529094336685,0.28135992005403176
0.3807397222679697,0.28135992005403176,0.2776842388363771
0.425756924753039,0.2776842388363771,0.3548828801207876
0.650304505290405,0.3548828801207876,0.3828043409657633
0.5805454218351136,0.3828043409657633,0.39072627877315214
0.5281951504609121,0.39072627877315214,0.49008860702324814
0.15461974553861085,0.49008860702324814,0.4687259636242876
0.48095337164027785,0.4687259636242876,0.46746744404947954
0.5457827773311427,0.46746744404947954,0.4692511239009926
0.3863671066435994,0.4692511239009926,0.44188917341733225
0.425756924753039,0.44188917341733225,0.44214323133746203
0.39246494502083373,0.44214323133746203,0.44342957038746794
0.478819021762406,0.44342957038746794,0.48138054109774847
0.6518616574329767,0.48138054109774847,0.48388229573958025
0.4015928162998163,0.48388229573958025,0.47652690524231395
0.425756924753039,0.47652690524231395,0.47597501625057154
0.425756924753039,0.47597501625057154,0.47597501625057154
0.425756924753039,0.47597501625057154,0.47894350761323917
0.4013643466422621,0.47894350761323917,0.5010088916313802
0.28082541149471874,0.5010088916313802,0.501490878047657
0.4707369176643843,0.501490878047657,0.49940252335634633
0.41298569417163544,0.49940252335634633,0.49939875469871103
0.5138533816059124,0.49939875469871103,0.5046637957889986
0.3757858760285452,0.5046637957889986,0.4568712696063371
0.4633260334794692,0.4568712696063371,0.4393444538363067
0.3500624078982291,0.4393444538363067,0.42644275666817294
0.412921692884844,0.42644275666817294,0.3314528051226393
0.3473728087838969,0.3314528051226393,0.3278999427651014
0.4124572102093822,0.3278999427651014,0.30448516526268765
0.41238859493710595,0.30448516526268765,0.30384823406181793
0.3920287617405796,0.30384823406181793,0.3132654777496354
0.49938415307072725,0.3132654777496354,0.32987548403808137
0.31795360357693053,0.32987548403808137,0.32518298915150795
0.43948174471687085,0.32518298915150795,0.22162517723703676
0.425756924753039,0.22162517723703676,0.22527245856475261
0.45298922301592615,0.22527245856475261,0.22833743879646942
0.4527040623971993,0.22833743879646942,0.23045083031944194
0.37841287001658036,0.23045083031944194,0.2301250201741913
0.4189215435824502,0.2301250201741913,0.23340129922127914
0.45298922301592615,0.23340129922127914,0.2003787663739878
0.3571282703399721,0.2003787663739878,0.20123627385837542
0.4739886620738071,0.20123627385837542,0.2030500798120646
0.4461538418453379,0.2030500798120646,0.1798435752223219
0.425756924753039,0.1798435752223219,0.17567961024997228
0.41897589938473967,0.17567961024997228,0.1697518750439332
0.405305651858451,0.1697518750439332,0.24305641362104927
0.610594983438417,0.24305641362104927,0.25688139813475747
0.5134246096822916,0.25688139813475747,0.2557802163857937
0.35079770326294496,0.2557802163857937,0.2557032306334615
0.45098651612627977,0.2557032306334615,0.25692929179733903
0.4005273333797983,0.25692929179733903,0.25574682979911295
0.40027723073247634,0.25574682979911295,0.2487757396326555
0.4638823328814187,0.2487757396326555,0.24113029647920317
0.33590257631059006,0.24113029647920317,0.24111023746069418
0.43878696858547594,0.24111023746069418,0.24111023746069418
0.425756924753039,0.24111023746069418,0.24082671533702268
0.41272688092060217,0.24082671533702268,0.2433149883263793
0.38626651722977134,0.2433149883263793,0.23871290567000156
0.44557795558103874,0.23871290567000156,0.2436418442770448
0.3792678495654497,0.2436418442770448,0.24233970057600487
0.425756924753039,0.24233970057600487,0.30800724877568336
0.22367899405879357,0.30800724877568336,0.3115541603178118
0.344755789966901,0.3115541603178118,0.3160743963015525
0.3498392638820025,0.3160743963015525,0.31788074747756523
0.37124988006609955,0.31788074747756523,0.32774670128979394
0.4879574237792169,0.32774670128979394,0.37314640238602204
0.5894399382993616,0.37314640238602204,0.3186026941507025
0.360049239011563,0.3186026941507025,0.30321166504234137
0.35072455337549574,0.30321166504234137,0.30363483643909206
0.45603272003520506,0.30363483643909206,0.31083233189928783
0.4852604569536159,0.31083233189928783,0.31845793576903764
0.47671765438931496,0.31845793576903764,0.3190786496837206
0.43295524517518974,0.3190786496837206,0.314966075641362
0.3895619219268608,0.314966075641362,0.30662046978909324
0.4330368696011994,0.30662046978909324,0.3054936096792704
0.41847697990487853,0.3054936096792704,0.3082110428612604
0.4547536071570668,0.3082110428612604,0.3158760747815027
0.48278814012417165,0.3158760747815027,0.31440874006977015
0.425756924753039,0.31440874006977015,0.31371581398425485
0.397399639450694,0.31371581398425485,0.31421144332894096
0.3753662571283841,0.31421144332894096,0.31501580552365066
0.44025532164799436,0.31501580552365066,0.24410012205667178
0.4329752654139512,0.24410012205667178,0.2294989835922975
0.425756924753039,0.2294989835922975,0.21467432003873407
0.425756924753039,0.21467432003873407,0.2054481612168161
0.425756924753039,0.2054481612168161,0.21106870411968656
0.360049239011563,0.21106870411968656,0.14154820884136488
0.4405038808582387,0.14154820884136488,0.13582036538176823
0.47671765438931496,0.13582036538176823,0.11399051619813075
0.425756924753039,0.11399051619813075,0.1119503454225691
0.425756924753039,0.1119503454225691,0.10015750979302732
0.43295524517518974,0.10015750979302732,0.09026979046820849
0.43293550593987373,0.09026979046820849,0.10558900324544235
0.4894765012593438,0.10558900324544235,0.12043270849418136
0.5083335674594486,0.12043270849418136,0.12069983094311099
0.425756924753039,0.12069983094311099,0.12005937080786111
0.425756924753039,0.12005937080786111,0.11858263008553
0.43252028891734895,0.11858263008553,0.1098804390670449
0.4189935605887293,0.1098804390670449,0.12214661765807272
0.3710012315917764,0.12214661765807272,0.12513233658798573
0.47373159254600244,0.12513233658798573,0.11837216797738953
0.4728534175814316,0.11837216797738953,0.1363490924031652
0.5109995111272727,0.1363490924031652,0.13638472288223694
0.43219816889160434,0.13638472288223694,0.13708810784407796
0.4193156806144737,0.13708810784407796,0.14304319996346723
0.3933044604457298,0.14304319996346723,0.1425666681805495
0.43878696858547594,0.1425666681805495,0.12419563460655031
0.41272688092060217,0.12419563460655031,0.12574267206215395
0.41921715590326203,0.12574267206215395,0.1370941230634243
0.5095053279374478,0.1370941230634243,0.15244944003135824
0.36806846840253465,0.15244944003135824,0.15244944003135824
0.425756924753039,0.15244944003135824,0.15284318909201164
0.425756924753039,0.15284318909201164,0.15569680090378782
0.4062367467689112,0.15569680090378782,0.1485227513998522
0.41266056987954886,0.1485227513998522,0.12993867928991182
0.425756924753039,0.12993867928991182,0.13015034038354903
0.43885327962652904,0.13015034038354903,0.13308727578054486
0.3994975381754105,0.13308727578054486,0.1370891181656135
0.3925508633341015,0.1370891181656135,0.15387781419818855
0.3511596649958682,0.15387781419818855,0.14869680082685188
0.39112067900022085,0.14869680082685188,0.15096793801758068
0.48095337164027785,0.15096793801758068,0.14656638361487614
0.391398148684075,0.14656638361487614,0.12408791416382373
0.37687071246373505,0.12408791416382373,0.1436067052057509
0.4953132717548403,0.1436067052057509,0.15717290896325697
0.4867896208459648,0.15717290896325697,0.15484882172076375
0.425756924753039,0.15484882172076375,0.17255108486593254
0.5049454204683334,0.17255108486593254,0.17297444764139372
0.4451793452279115,0.17297444764139372,0.17395743296343733
0.40633450427816675,0.17395743296343733,0.1782151321420747
0.3263846555578945,0.1782151321420747,0.194847483649448
0.5186224960745341,0.194847483649448,0.20107435174116325
0.37310166951205564,0.20107435174116325,0.201075759983645
0.41909871196831056,0.201075759983645,0.20448013401677514
0.4654506919464733,0.20448013401677514,0.20448406246847625
0.4125938930489008,0.20448406246847625,0.2045624814932184
0.4191498391800155,0.2045624814932184,0.20408077792786763
0.425756924753039,0.20408077792786763,0.20738653285329603
0.37902696667099445,0.20738653285329603,0.20554276275166636
0.4391949031028785,0.20554276275166636,0.19757969106226536
0.37841287001658036,0.19757969106226536,0.19460842694951952
0.4393728164770381,0.19460842694951952,0.18796708614410812
0.43930131428564795,0.18796708614410812,0.18481600291009317
0.4189935605887293,0.18481600291009317,0.1787816427341677
0.4527040623971993,0.1787816427341677,0.16749753288566366
0.43244992863933057,0.16749753288566366,0.1587485087618104
0.40562594251690837,0.1587485087618104,0.15919758417055532
0.41224776545871805,0.15919758417055532,0.13879079896374424
0.425756924753039,0.13879079896374424,0.14042360692999756
